sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,color,size,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus,downloadable_links,downloadable_samples,configurable_variations,configurable_variation_labels
IKSTS01395PP14,ch,Default,simple,,,,,,,,,,10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP12,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","ADAIA II KIDS PURPLE KIDS'S EU 12",,,0.600000,2,"Taxable Goods","Not Visible Individually",9.990000,7.990000,24/6/22,28/11/25,adaia-ii-kids-purple-kids-s-eu-12,,,,,,,,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,Purple,"EU 12","activity=Activewear,color=Purple,dfw_price=9.990000,ean=8434076494555,fabrics=AWPS|COOLSPEED|DRY,gender=Girls,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=ADAIA II KIDS,real_colours=PURPLE,size=EU 12",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP12,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP12,es,Default,simple,,,"CAMISETA NIÑO MORADO ADAIA II KIDS EU 12","<ul>
<li>Camiseta t&eacute;cnica de manga corta.</li>
<li>Tejido con tecnolog&iacute;a DRY e Hydrospeed: ligero, transpirable y de secado r&aacute;pido.</li>
<li>El vapor corporal pasa a trav&eacute;s del tejido.</li>
<li>Costuras planas para evitar los roces.</li>
</ul>","<p>Camiseta manga corta ni?a Adaia II</p>",,,,,,,,,camiseta-ni-o-morado-adaia-ii-kids-eu-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP12,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP12,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP12,ch,Default,simple,,,,,,,,,,10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP10,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","ADAIA II KIDS PURPLE KIDS'S EU 10",,,0.600000,2,"Taxable Goods","Not Visible Individually",9.990000,7.990000,24/6/22,28/11/25,adaia-ii-kids-purple-kids-s-eu-10,,,,,,,,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,Purple,"EU 10","activity=Activewear,color=Purple,dfw_price=9.990000,ean=8434076494548,fabrics=AWPS|COOLSPEED|DRY,gender=Girls,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=ADAIA II KIDS,real_colours=PURPLE,size=EU 10",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP10,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP10,es,Default,simple,,,"CAMISETA NIÑO MORADO ADAIA II KIDS EU 10","<ul>
<li>Camiseta t&eacute;cnica de manga corta.</li>
<li>Tejido con tecnolog&iacute;a DRY e Hydrospeed: ligero, transpirable y de secado r&aacute;pido.</li>
<li>El vapor corporal pasa a trav&eacute;s del tejido.</li>
<li>Costuras planas para evitar los roces.</li>
</ul>","<p>Camiseta manga corta ni?a Adaia II</p>",,,,,,,,,camiseta-ni-o-morado-adaia-ii-kids-eu-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP10,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP10,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PP10,ch,Default,simple,,,,,,,,,,10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF8,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","ADAIA II KIDS PINK FLUOR KIDS'S EU 8",,,0.600000,2,"Taxable Goods","Not Visible Individually",9.990000,7.990000,24/6/22,28/11/25,adaia-ii-kids-pink-fluor-kids-s-eu-8,,,,,ADAIAII-KIDS-PINK-FLUOR-1,,ADAIAII-KIDS-PINK-FLUOR-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,Pink,"EU 8","activity=Activewear,color=Pink,dfw_price=9.990000,ean=8434076494531,fabrics=AWPS|COOLSPEED|DRY,gender=Girls,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=ADAIA II KIDS,real_colours=PINK FLUOR,size=EU 8",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF8,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF8,es,Default,simple,,,"CAMISETA NIÑO ROSA ADAIA II KIDS EU 8","<ul>
<li>Camiseta t&eacute;cnica de manga corta.</li>
<li>Tejido con tecnolog&iacute;a DRY e Hydrospeed: ligero, transpirable y de secado r&aacute;pido.</li>
<li>El vapor corporal pasa a trav&eacute;s del tejido.</li>
<li>Costuras planas para evitar los roces.</li>
</ul>","<p>Camiseta manga corta ni?a Adaia II</p>",,,,,,,,,camiseta-ni-o-rosa-adaia-ii-kids-eu-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF8,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF8,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF8,ch,Default,simple,,,,,,,,,,10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF6,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","ADAIA II KIDS PINK FLUOR KIDS'S EU 6",,,0.600000,2,"Taxable Goods","Not Visible Individually",9.990000,7.990000,24/6/22,28/11/25,adaia-ii-kids-pink-fluor-kids-s-eu-6,,,,,ADAIAII-KIDS-PINK-FLUOR-1,,ADAIAII-KIDS-PINK-FLUOR-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,Pink,"EU 6","activity=Activewear,color=Pink,dfw_price=9.990000,ean=8434076494524,fabrics=AWPS|COOLSPEED|DRY,gender=Girls,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=ADAIA II KIDS,real_colours=PINK FLUOR,size=EU 6",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF6,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF6,es,Default,simple,,,"CAMISETA NIÑO ROSA ADAIA II KIDS EU 6","<ul>
<li>Camiseta t&eacute;cnica de manga corta.</li>
<li>Tejido con tecnolog&iacute;a DRY e Hydrospeed: ligero, transpirable y de secado r&aacute;pido.</li>
<li>El vapor corporal pasa a trav&eacute;s del tejido.</li>
<li>Costuras planas para evitar los roces.</li>
</ul>","<p>Camiseta manga corta ni?a Adaia II</p>",,,,,,,,,camiseta-ni-o-rosa-adaia-ii-kids-eu-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF6,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF6,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF6,ch,Default,simple,,,,,,,,,,10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF14,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","ADAIA II KIDS PINK FLUOR KIDS'S EU 14",,,0.600000,2,"Taxable Goods","Not Visible Individually",9.990000,7.990000,24/6/22,28/11/25,adaia-ii-kids-pink-fluor-kids-s-eu-14,,,,,ADAIAII-KIDS-PINK-FLUOR-1,,ADAIAII-KIDS-PINK-FLUOR-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,Pink,"EU 14","activity=Activewear,color=Pink,dfw_price=9.990000,ean=8434076494517,fabrics=AWPS|COOLSPEED|DRY,gender=Girls,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=ADAIA II KIDS,real_colours=PINK FLUOR,size=EU 14",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF14,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF14,es,Default,simple,,,"CAMISETA NIÑO ROSA ADAIA II KIDS EU 14","<ul>
<li>Camiseta t&eacute;cnica de manga corta.</li>
<li>Tejido con tecnolog&iacute;a DRY e Hydrospeed: ligero, transpirable y de secado r&aacute;pido.</li>
<li>El vapor corporal pasa a trav&eacute;s del tejido.</li>
<li>Costuras planas para evitar los roces.</li>
</ul>","<p>Camiseta manga corta ni?a Adaia II</p>",,,,,,,,,camiseta-ni-o-rosa-adaia-ii-kids-eu-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF14,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF14,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF14,ch,Default,simple,,,,,,,,,,10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF12,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","ADAIA II KIDS PINK FLUOR KIDS'S EU 12",,,0.600000,2,"Taxable Goods","Not Visible Individually",9.990000,7.990000,24/6/22,28/11/25,adaia-ii-kids-pink-fluor-kids-s-eu-12,,,,,ADAIAII-KIDS-PINK-FLUOR-1,,ADAIAII-KIDS-PINK-FLUOR-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,Pink,"EU 12","activity=Activewear,color=Pink,dfw_price=9.990000,ean=8434076494500,fabrics=AWPS|COOLSPEED|DRY,gender=Girls,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=ADAIA II KIDS,real_colours=PINK FLUOR,size=EU 12",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF12,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF12,es,Default,simple,,,"CAMISETA NIÑO ROSA ADAIA II KIDS EU 12","<ul>
<li>Camiseta t&eacute;cnica de manga corta.</li>
<li>Tejido con tecnolog&iacute;a DRY e Hydrospeed: ligero, transpirable y de secado r&aacute;pido.</li>
<li>El vapor corporal pasa a trav&eacute;s del tejido.</li>
<li>Costuras planas para evitar los roces.</li>
</ul>","<p>Camiseta manga corta ni?a Adaia II</p>",,,,,,,,,camiseta-ni-o-rosa-adaia-ii-kids-eu-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF12,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF12,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF12,ch,Default,simple,,,,,,,,,,10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF10,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","ADAIA II KIDS PINK FLUOR KIDS'S EU 10",,,0.600000,2,"Taxable Goods","Not Visible Individually",9.990000,7.990000,24/6/22,28/11/25,adaia-ii-kids-pink-fluor-kids-s-eu-10,,,,,ADAIAII-KIDS-PINK-FLUOR-1,,ADAIAII-KIDS-PINK-FLUOR-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,Pink,"EU 10","activity=Activewear,color=Pink,dfw_price=9.990000,ean=8434076494494,fabrics=AWPS|COOLSPEED|DRY,gender=Girls,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=ADAIA II KIDS,real_colours=PINK FLUOR,size=EU 10",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF10,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF10,es,Default,simple,,,"CAMISETA NIÑO ROSA ADAIA II KIDS EU 10","<ul>
<li>Camiseta t&eacute;cnica de manga corta.</li>
<li>Tejido con tecnolog&iacute;a DRY e Hydrospeed: ligero, transpirable y de secado r&aacute;pido.</li>
<li>El vapor corporal pasa a trav&eacute;s del tejido.</li>
<li>Costuras planas para evitar los roces.</li>
</ul>","<p>Camiseta manga corta ni?a Adaia II</p>",,,,,,,,,camiseta-ni-o-rosa-adaia-ii-kids-eu-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF10,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF10,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01395PF10,ch,Default,simple,,,,,,,,,,10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=10.989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
